7E2BC0EF	tae yano
83FA0C77	simon guenter
862C288C	kampui chow
0693EB35	filip jurcicek
807D8256	sylvain salvati
7DA62A8A	zofia stankiewicz
7F709F1A	michael j c gordon
768DF1FA	pavel květoň
783FB8A3	slaven bilac
824C57F2	yaozhong zhang
7F44BDEA	kotaro funakoshi
84B9AAE2	tao ge
84433236	miriam butt
6D712904	wiebke brockhaus
86302DFF	thilo michael
8212BE95	ichiko sata
12B3DBA8	andreas l symeonidis
4AB00882	thomas p kehler
68D31776	athanasios kehagias
7762D878	patrick saint dizier
7E18F57E	kei yoshimoto
58B7A096	montserrat meya
8187F97F	yunfeng huang
79890282	erin renshaw
849A8C31	stephen armstrong
09F829A9	barbara hemforth
71432B7B	benat zapirain
7CF3FF51	caroline f finch
27475924	lucia helena machado rino
75B8A2BB	ann gledson
7A5AE724	j l cochard
76D2E7F5	sylvain loiseau
7A89B540	daniela gomes
7EE0170F	simon kirby
13F401AD	luke zettlemoyer
78E5D111	damaris ayuso
7B20D190	norikazu aruga
293510CA	jose abracos
0AACA207	karthik visweswariah
7E08B84B	tomas havranek
76FF52F5	hasim sak
7D6E364F	mark alan finlayson
8579AD55	diego cao
801D7317	matthew frampton
7FDE6015	yifan hu
850571E3	doug downey
807ACFC8	michael a collins
7F055E41	james jengweei lin
7DC93FE4	junejei kuo
7E383FDE	junfei guo
862BCF77	manny rayner
7E726751	yi zhang
82985D90	j morris
4361A1E2	alexander g ororbia
8635F916	jeanpierre eckmann
827696F0	ji donghong
7EB9C7C4	sherri l condon
7FC1790F	jason s chang
77F1827A	mario christoudias
85434617	chen li
8631A0D8	aurelie herbelot
7B0CF848	christian ebert
2A69A1D4	junichi tsujii
7D04765C	jose san pedro
862B3D84	ming hua nuo
8131B684	douglas mckee
8478F68B	paolo castrogiovanni
863AE89B	cagil sonmez
805B4CBA	marek veber
5CFB59BE	walter daclemans
7E0FD380	varga istvan
84AD52D8	xiaofang yang
863C9BEF	victoria krakovna
863F0416	michael amsler
8634EFB3	michail melnikov
82B817C0	johanna moore
8627FEF3	arseniy vydrin
76664C26	cecile paris
22DA7B28	jeandavid ruvini
86233EB8	bruno wueest
863A4DEC	jan sta panek
86213ADC	marzieh bazrafshan
7F82BC50	maria c gancedo
01181C5F	stephan peitz
817B1C47	bin gao
85722688	yang li
7E202CCC	jason morin
0D79F57A	jaan altosaar
8633C665	yahoo labs
7E700A36	zhilin zheng
8098B0F0	toshiaki yoshino
0084A07F	stephen c tratz
7DF60925	jorge turmo borras
811AA9B2	penghai nie
80A52BA9	m h chen
80F7F738	johann roturier
0F2BB6A8	beatriz maeireizo
86200F19	wong taksum
7E2A3F94	john c platt
7645B2CF	yoshida minoru
861F2218	hiroyuki kaji
7F11FD9C	nuria bel
862F255B	satanjeev banerjee
7EA70975	bao tu ho
80BB7B1F	l des tombe
01F86323	sergio penkale
0481900B	nicole brazda
80B64BFD	stefan schulz
86271A66	ulug bayazit
79170C8D	cristina nicolae
782F49B0	robert macintyre
7741E32B	kevin gimpel
6EE7BFF4	eric wehrli
7BBDEFE0	paul clough
7E08D219	chamila liyanage
7CFB9831	weishih lin
75FE2BD0	fumiyoshi takano
79037E49	edward maxwell
7E5E9E78	getnet m kassie
805E3DBB	li li
855407F7	yu mao
8596052F	aria haghighi
04F32316	leonardo neumeyer
7D2628E8	thomas c rindflesch
723B8DC4	makoto miwa
8151C72A	stanley f chen
8293BED8	alexandra klein
0AFBAD13	pablo gervas
76283C80	m collins m steedman
7F34ED65	hanshi wang
7BA48E77	shahram khadivi
7D74BCE7	chunliang lu
755C75D3	crystal nakatsu
75E93B3D	maud ehrmann
0CF1D1CB	inari listenmaa
0793BB49	ricardo martinbrualla
8104D5FE	moritz neugebauer
84978266	violetta cavallisforza
8628A89B	annemarie friedrich
8626816F	pim
7E55D437	smriti singh
76251132	jose r boullosa
8136537D	danilo croce
813FD296	kangmiao liu
7F19AA69	javad nouri
7F554EE1	raman arora
8534508F	jeanmarc marty
8632CCFE	edward gillian
024EA9CA	raimund drewek
845C0D69	yoshihiro ohta
81780609	hussny ibrahim
863CFF5F	hinrich schiitze
148581EA	alexander von lunen
48764EA3	carlos d martinez hinarejos
7A9BA7A7	jorg steffen
0BFC494D	verayuth lertnattee
84173A88	patrice enjalbert
7FC2BE68	hideki hirakawa
86256F90	vaclav novak
84FD6278	yu chung vincent ng
0253EDB0	iva nebeska
7EAA4A13	zhao liu
112D696D	gert de braekeleer
77BC4F90	vincent aleven
80FDC32C	yuanchao liu
7B3EFDC2	joel wallenberg
7E2BDEF3	k j chen
7FD3CF11	philippe blache
7FD859A5	michael white
79E86F5F	jan niehues
7E06F095	yariv maron
566A5827	magdalena zawislawska
854AF3D7	j k s reid
7F4FC605	frank seide
7DCD5D18	tibor kiss
8536A8EC	amine benhalloum
143CD5C7	david marecek
856C4D72	pabitra mitra
85714EB4	ran levy
83DA29BF	david hall
86299128	behrang q zadeh
8623C729	tzuhsi yen
7F7EF5FE	luis a pineda
80731E81	friberg heppin
7D75D12C	thomas lippincott
805BE320	l whitton
797D6FA0	adrian onet
134B2E8A	frank krapcho
8004527C	ryo masumura
861F5B58	muhammad moeenuddin
86360576	mary mcgee wood
7F495E1A	bin zhang
8167014C	daniel bar
72601BCB	hirotaka kameko
2905F69A	ivan mezaruiz
7B6CA43B	shervin malmasi
77470AFD	matthew lease
7F282AB8	sanjay kumar choudhury
7D8E760A	yang tang
80A30C37	adriano veloso
7DA24057	erin fitzgerald
12774781	adam kapelner
76DAD1B3	emre kiciman
82CEBD52	subhro roy
80E8F830	zoya m shalyapina
7927E0C5	cleo jullien
416E140F	trond grenager
736591C2	patrick g bray
8622D523	shizhu liu
80A5AD60	narendra gupta
7E096238	bruce kogut
7AD56B10	jonathan kilgour
7D654E53	zhengyu zhou
7A4F10EB	lucie duffort
862274B1	pontus warnestral
790FB24A	candace kamm
7F7B68F5	gabriela şerban
8639CD86	jan hajiċ
7E671A9A	anders lindstrom
7648E8A9	jiazhong nie
0045875F	stanley rosenschein
863B0D46	alberto diaz esteban
2AA59058	helmut horacek
7F305B88	shuichi umeda
862B5F87	fahd alotaibi
112E23EB	michael zock
7E554209	bradley music
7E29E16A	alexander fraser
7AB23A9C	henrik dittmann
5AA793CF	imre solti
863C2040	jyoti pawar
5DB51992	maciej pacula
8630A925	nathanael chambers
802492CC	roman klinger
8137E824	c brierley
7EBB84ED	kota yamaguchi
830B2569	pengyuan liu
0AF93B00	mare koit
7E7995B7	jeanne fromer
7DC8B321	yalong bai
7FF28BCB	boris katz
7F239EC8	kun yu
7F8046E1	tsuneaki kato
7EAC69A5	s j young
85A4F958	fangze zhu
7F518C99	eepeng lim
63C114F9	alan descoins
80F9EAF0	jer hayes
7F087C72	luciano barbosa
834D2F09	daniel gildea
72E55FE1	george k kokkinakis
806154A9	piek vossen
7D3B4F61	junguo zhu
7E1310F9	arup sarma
8167C3C0	harold wilson
8047F3BA	joel chan
486AFE72	e maci
840248B8	patrick saintdizier
7F8F03A7	laura alonso alemany
7FA0F566	bonnie j dorr
7C666B61	dinesh raghu
81AF4D55	jin yeong bak
85C01FA5	mohamed abouelenien
12C44809	marie boylehinrichs
7740DC71	michael colaresi
85D9FBBE	kadri vare
807E50C5	wenbin jiang
7E893FC9	lars juhl jensen
85073982	roger evans
7EA4CFDE	marsal gavalda
7B67ACF8	peng xu
7F4B8B52	mirko rose
84AE6536	alexander schutz
8633ECCF	katja filippova
11D07CE6	nello cristianini
77305FC5	surapant meknavin
7D15431D	andreas hagen
7E43B147	rajakrishnan rajkumar
06E9171B	francis brunetmanquat
8293196C	annemarie currie
7EAA4127	seniz demir
0DAF02FF	claire cardie
7F6C8FF6	geertjan m kruijff
863113F1	yuka kobayashi
7FD928D5	xinsong xia
716BD10C	robert remus
048AA863	vincent claveau
7DD2751D	xiang lan
2756C443	scott piao
7DD7D65C	andrew wilson
835ACD33	staffan larsson
84146070	franz josef och
75A2DD0B	gilles adda
7AD3EA23	bradley swain
80E60F23	hisashi komatsu
75E73187	varada kolhatkar
7E399EB9	franciscomario barcala
863ED7ED	y l hao
7D31B6D2	huaiyu zhu
7D23FD37	ulrich germann
7D1FE24F	petr němec
7EBB0710	martin atkinson
79661070	chishun cheung
861F9FC4	nikolaos trogkanis
7FCABCB6	zeyu zheng
8555A76D	robert s roth
811585A6	kei uchiumi
80AC4915	marcin skowron
7D7C150A	sapna negi
6F6F6B24	benoit favre
80D87305	c l chen
7FA2D9B5	eyal hurvitz
8030B067	jalal maleki
14F462D7	cristina butnariu
07F8870E	mehdi yousfimonod
83DFF125	jianfeng jia
05A67742	katrin tomanek
793EB408	michael frandsen
274010D5	kaarel kaljurand
7F2BD079	p k singh
4B407ABE	inria loria
7CA85211	brittany middleton
79E3E3FC	avirup sil
4445B4EF	s scarci
000D778A	dong hoon van uytsel
81676469	shrikanth narayanan
80929626	dirk ludtke
132FCB23	sarawoot kongyoung
0C1BCCC0	yaser alonaizan
7D79AAD1	malin gustafsson
76B9B711	katunobu itou
7F6F33DA	bernhard schuler
8624F602	salam khalifa
7E5C002E	yeongho yu
862BDFC5	g de lisio
853E23DB	marina vassiliou
0810FA40	vincent claveau
6D2BA8BE	ales horak
78F69E6E	sander wubben
8070D94B	seongyong kim
76A72968	niels kasch
8093844E	mitsunori matsushita
06D85661	ani nenkova
7D401835	lidia moreno
7AA52F11	m desi
81983ECE	nissim francez
863D8ECB	annemarie robinson
7FDE3645	min xiao
8622C7DF	shoshana berleant
7A5591D7	martijn wieling
7E0D1BAD	shaul marcus
7F29AADA	sumit negi
862536C8	marcello federico
7F4106F7	g craig murray
8004C0F3	guodong zhou
2A336423	atro voutilainen
8057EAA7	menno van zaanen
6EF8ABEE	elie bienenstock
0EB3B24F	biljana drndarevic
7EAE184A	xian qian
862529CF	chris hokamp
7DA83D19	lluis marquez
09E3A22B	marc domenig
8037CBF7	michal p chytil
8086A89D	hiroaki sato
076F5B45	bali ranaivomalancon
862DAD87	rolf schwitter
80BE4763	jong c park
77A3D675	krasimir angelov
862389F6	mridhula raghupathy
7E627C78	moritz schaeffer
80D1AED3	yuka tateishi
7EB06B6A	abdelrahman mohamed
86398DC5	huang churen
760405AC	hidetosi sirai
7F2D6590	peter jansen
7E619208	elaine pollard
7EF70F80	duane szafron
86315ECA	earl j wagner
7B892635	ariel fuxman
795BDAC3	joseph turian
80A072FD	henhsen huang
51DB1031	burt l monroe
8008DC4C	virginie mouilleron
7757F828	eric bilange
8622CDFF	kai ishikawa
7FC6AD72	mahbub chowdhury
08E438F1	torsten zesch
0F7457E2	nathalie colineau
850F263C	mauro castillo
862A6F5D	xing shi
7F4CF3ED	prakhar biyani
86363FB7	lemao liu
8166822E	svitlana volkova
7D664050	masashi okamoto
86344F55	lim tan
85B53356	ravi kumar
7D9C4B5B	walter a sedelow
803577A8	rene van der wal
7A22FA1B	james d buntrock
7E32AB32	yanping chen
857384B3	david andrzejewski
7F02D63A	bojune hsu
80F59723	alonso pardo
8639F95F	michael roth
8636CCC7	weston feely
806CB6C3	yutaka mitsuishi
7C1E6663	nizar habash
7B415883	fruzsina veress
0A0B7A9C	berthold crysmann
09EA42EB	daisuke takuma
7D03BA8C	keith vander linden
862E198F	graham wilcock
863956D3	alessio palmero aprosio
810C85E0	andrew finch
7D666904	marissa passantino
8140A9BD	thomas hallgren
7E98711A	xiangmin fan
834568FC	t j baldwin
4C057A88	hutchatai chanlekha
4B354A8C	thomas mavroudakis
09851C1F	yann desalle
77FC183C	john b lowe
7A06E4DB	lewis g creary
861F00D7	kejia tao
7F413AE7	w nelson francis
80ECFF45	moshe koppel
8014368F	kyle richardson
78F2B948	masamichi shutoh
862010C8	keith hall
86387333	markus dreyer
7DA3E11F	honglei guo
86330688	arun karthikeyan karra
7FB5A868	xiangdong an
7F1DE0D7	kiyomi mimura
84626EC7	eric brill
7FD7668C	mikhail kozhevnikov
135FEDAE	hannu toivonen
82F65D1D	rosie jones
842BE9DD	adwait ratnaparkhi
81015B15	nian li ma
7DED193A	jeffrey heer
81BF4C58	rajaram swaminathan
80747B75	yang xiang
5E53CAB3	yasaman motazedi
76D19E49	rob koeling
80D59C67	xuanjing huang
0A982386	teiji furugori
7CAC09D0	hannah rohde
80144A02	oana hamza
80383CB3	jiři havelka
0C19D477	michal finkelsteinlandau
4A13E5F5	flavio oquendo
810B9306	alessandro marchetti
8132432A	scott silliman
13952A89	georg hincha
77C804C1	irati ugarteburu
8629DD66	emily e reid
84B60924	ben king
78FB288E	r i damper
7E8C2157	manabu torii
7D82AAD9	george kim
7C3D2B20	john m kominek
86253049	brigitte grau
846F0E73	antje schweitzer
7DB48B1F	v de paiva
7E720E7D	alexander c berg
7D36CED2	de pauw
7FA18E2D	robert c moore
810C3508	yufan guo
86391B57	jason j s chang
814A28A9	takaaki tanaka
7FDB14AF	mo yu
4BCCF96E	shanika karunasekera
7D07E0BE	jia cui
025196F0	olivier galibert
7C35F2EA	alisa zhila
7D8BA0AF	xiaojie yuan
7A58B1C7	corinne rossari
7D9B15EC	yongcheng wang
7C5BD87A	philipp cimiano
318A706B	masaki kohda
786DB4D0	wang jiande
799EFF26	stephen pulman
80F636E3	jimmy lin
8630DD54	shu guo
7D299048	hiroshi sawada
7B2E5B81	german sanchis
8531DBC8	mark sanderson
83534946	francine chen
8630E92D	muntsa padra
863B0E61	yoshiki mikami
7EB4155C	katherine godfrey
77C1311C	christopher habel
7E6B1678	maria teresa pazienza
862717E3	ralph grishman
7DC86349	michele virgilio
852D15C1	yufeng huang
78E48108	f barsotti
8625C5FA	prasanth kolachina
82A6488E	maosong sun
10AC9F4E	paul morie
759FEA76	jorg benra
8138405A	guirong xue
862AE508	sebastian arnold
7FB7C8A5	douglas roland
763277CE	elliott drabek
804813E3	sofia ananiadou
84BF4309	xihong wu
862A19A7	daniel textscdechelotte
77DA1F76	phil bartie
7B0B7B56	elias franchot ponvert
00596737	scott nowson
7F749E56	lonneke van der plas
862CF627	de jong
81E7CAEA	sylvain letourneau
7D52AA82	brigitte grau
6EE1F0B6	andrew cuneo
80968337	nicholas fitzgerald
09E688C8	aymeric davalmarkussen
80466419	qi zhang
7FCF9A5F	rudolf rosa
5EB39E12	s rehfuss
00FB01B0	tania avgustinova
80BFB846	yuri lin
6F5278C2	naděžda polakova
7E8CC1F1	jonathan schuman
789E18E9	liu xiaohu
86215AF4	milos stanojevic
79F6A1A9	mari ostendorf
010A9592	arnaldo carrenofuentes
7E2C7104	joel lang
0D931CCC	gabriela ramirezdelarosa
842B1A1F	hossein sameti
79607D94	hennie brugman
86201364	google japan
7D6B3A56	chaohuang chang
863B3090	peter clark
86105520	michael riley
72CACFD1	denis filimonov
82E70BE3	neil mcintyre
7E52D361	a j m van hoof
75423241	l alfonso urenalopez
80B081FD	zhu zhu
86234A3E	k hanakata
86234F4B	pamela forner
7DACB0D1	phillip wolff
807EBA43	ashton anderson
862EDE91	shuchang zhou
71583281	bengt nordstrom
862A19AD	kemal oflazer
810D9C6F	dmitry davidov
789203B3	german creamer
863E3CA0	jianfu chen
7D7C50BB	mohammed hasanuzzaman
7DE55F54	dong nguyen
246C7234	sebastian germesin
849EF19F	anders johannsen
081FA083	karin harbusch
862B8BCD	zeinab vakil
80595875	bahar salehi
813435C8	chinglong yeh
8018B0C1	xiao pu
82ACAA0C	allen brown
09A93222	tom laureys
8077FC75	chun xiao
0ADC7977	laura rimell
78107200	chris quirk
84D1A4E5	hao wang
7EA02B1A	michael schmitz
22ACCB13	dominique legallois
79A4956A	fabio petroni
7B8F6A75	yang lingpeng
11C4B869	yiannos a stathopoulos
7F9B06A9	e jeffrey conklin
8246D016	simon lacostejulien
7FA36006	xiaohua liu
814A008C	joseph mariani
7F603CFE	paul n bennett
7D51612E	paolo allegrini
7F1DA964	yitao li
75C722FD	ming jiang
01AE3656	laure vieu
8634FDF9	esteban garcia cuesta
0A716934	volker tresp
7957CAD4	yannick mathieu
7E01DED9	lalindra de silva
7E7A49A0	robert a amsler
818AC22F	mayte gonzalez de lena
77152204	paolo dorta
76224010	emily thomforde
804CECF0	beata beigman klebanov
862E2943	chungchieh shan
7D87854E	yukino baba
843F40D4	luc steels
7BA89D07	gerard ligozat
7FAC7C13	heeyoung lee
7E7B4F6C	li guo
7FF4C372	leoni de leon
7F2A440E	luis a leiva
47F766F2	nikola ljubesic
54D6C38D	michael rabbat
841EF4E0	junlan feng
12EF836D	behzad shahraray
13AC9B6A	hideki kashioka
7B4435F1	galen andrew
84827203	poesio bruneseaux davies
036BEA84	martin rajman
8075A26D	chang liu
84B0198A	claudia leacock
73A27920	karen kukich
0C915F07	jon kleinberg
81455CE6	ge yu
86330F5B	pehlivan ilknur
8620D2DB	hidekazu oiwa
7D4A33D0	frank keller
7EA5BBC5	jin guang zheng
08042C59	rositsa dekova
75821B2A	partha pratim talukdar
751AEBFC	nina dethlefs
7DE37CD4	teigo nakamura
80EA4262	giacomo berardi
79EA5E8E	jill c burstein
7816C66F	d s evangelopoulos
127FC6CF	iris eiron
7B42BC80	barbara vauthey
3C7977DC	elaine ui dhonnchadha
7D281912	jacob kornerup
7F0E04D0	yuseop kim
80B0AA09	rowan nairn
7E3C9250	massimo paolucci
7FCD5342	william yang wang
09757F5D	nicholas rizzolo
75C62485	philip g harrison
79BD4DA4	emmanuelle cannesson
86258DF9	louise guthrie
0C9E6484	eva mrakova
70603A23	pirkko liisa raudaskoski
83CD6196	terumasa ehara
863E96CB	yang liu
7F450811	shigeki ohira
7F9498E1	a p j van den bosch
7C393A5F	irina simanova
79BB410A	francois rousseau
78DB2EDE	ciprian chelba
771446D1	harry halpin
7A6DC1EB	frank drewes
4B8B90C2	karoly fabricz
113F2716	cuneyd murad ozsert
7EE53874	xiaodan zhu
7E63E2EB	benjamin lambert
052AAD76	george tambouratzis
7ECD328A	shu cai
7FC5F971	yuya unno
862336DE	jordan bender
80DD364A	taiyi huang
8635C053	yanan lu
6FF8A668	andrew j torget
76AF007D	robert arens
7E162FB6	mari carmen r gancedo
7F1E16BB	blaz fortuna
8178102F	hiromitsu nishizaki
820CF87B	alessandro cattelan
7D851F22	david d palmer
0F43F8B5	rickard domeij
0AFBAF59	patcharee varasai
7EE10142	mohamed zahran
86335972	lidia pivovarova
861F1DFA	rebecca knowles
79C2C257	isabelle
488136A4	grzegorz chrupala
013CAA8C	agnes tutin
58E86D94	jennifer l dungan
7E74F1DD	sameep mehta
8077A10E	alexandre agustini
80FE0FD1	austin matthews
7E99D15E	viet cuong nguyen
7EA4ED98	randy b osborne
7DE24934	brady clark
7FCC81AE	chengfei liu
80EEB014	fangfang zhang
0DF5FED0	ebbe spanghanssen
862981B9	wlodek zadrozny
8064E5C1	p guillaume
7E287AAA	andrew bredenkamp
7D2BF7BB	kai zhao
7FC01E8B	john henderson
4A571B78	stavros tsakalidis
8623D8EA	raj dabre
7DDA7A0B	aoying zhou
861F50AD	ariadna textscfont llitjos
804FA86D	renjr wang
5624DBF8	horacio saggion
827EB626	lu qin
76615FAF	erhard w hinrichs
7E8DAC4B	h ho
86206BC8	quynh ngoc thi do
77C37A9F	henning wachsmuth
2A3F9ED3	dana lupsa
0A63B84D	claude de loupy
7EBD68AE	jisheng liang
86340449	jinsong su
7ED7C666	junfu cai
12F65516	vladimir pericliev
0E2EB2F7	alla bemova
78088845	sanda harabagiu
7F2F1153	cody dunne
765995BD	fred popowich
760AA9CF	steve maiorano
7F245D28	rǎzvan bunescu
8605FFC0	huan wang
7F4ECA76	gozde ozbal
8084E725	zhenyu wu
7CA63060	rajesh ranganath
7FAA043F	takuya sakaguchi
762E749B	stefan rapp
8623F86E	yufang hou
7E930F85	xiaohe chen
8497E099	alexander j quinn
78282D36	phillip michalak
80C73FB0	cathy l mcevoy
7670A772	eric brunelle
7D647C95	erika malchiodi
2ABCBDC1	karin verspoor
827F4CF4	richard zens
847D764A	david alexander
7F3C44C8	tim l a doyle
7F96260C	ph c lemaire
7DC786A3	hiroki hanaoka
863A795A	kenton lee
800DFBB2	michael c frank
79A0CA1C	christina sauper
80D2F3ED	joachim diederich
725690F1	arianna bisazza
7F3A7EEC	animesh mukherjee
7C5BC6C9	amano sinya
86241C8C	tingsong jiang
7E314695	ulrich germann
7FEFEFC3	sucharu miyahara
769D8D25	karen sudre
8477C1C9	christine doran
863C61F4	junjie zhai
7E8DED53	michael walsh
768FDD96	takashi inui
861B4C38	richard w sproat
7634355A	brian strope
778E5751	antonin riha
7C108C09	wolfgang macherey
78F45DCA	timotius tjahjadi
7FB08453	rebecca n wright
7F1735DE	j mark gawron
7FCC49D3	pabitra mitra
8635025F	rui lin
059EA24B	paul s roossin
00ECC7B6	jerome r bellegarda
7D52E906	benot sagot
05AD0CF0	igor a bolshakov
7FCAB881	dongli han
0E136551	souhir gahbichebraham
8548D204	mei tu
4205DC39	keith suderman
753684AD	emilio sapena masip
739D67DC	yasuhiro katagiri
7E6BDC29	ahmet engin ural
86326BE9	takaaki tanaka
810AA995	yasemin altun
81C278CB	lucian silcox
863314D6	robert daland
86241437	kevin murphy
4840D134	marco aldo piccolino boniforti
776014A0	david temperley
7FB2CC5E	donald edward engel
7FBECC7A	alan s driscoll
7786B720	joshua t goodman
862A155D	chialing lin
856B0459	diane kelly
5C00A89E	igor boguslavsky
80D855CA	william choi
7F485079	matthew robert scott
7F3F3EEB	kathleen f mccoy
79301208	kenji satoh
81301057	malvina nissim
7D3B2B26	suk hwan lim
7B9DD3CE	sylvain delisle
7D0B9251	nicholas gaylord
0E8CA817	elsa cubel
80A83B18	feifei zhai
7F4C552E	christof brautigam
7E222E2D	m h lai
054241A3	matthew w bilotti
5ADCD194	edward loper
7D259C22	michael carl
777180E5	y l hao
852E181E	christoph muller
7D18BB19	ritwik mitra
850F456F	roy bar haim
091FB31E	virach sornlertlamvanich
7F661A76	wei he
84935D80	makoto kanazawa
7F4D8EBF	m s tuttle
78C93A34	malte nuhn
7D8C68E6	satoshi sato
39087CF6	jiri mirovsky
85C761EC	kazuhide yamamoto
81A20B24	nancy hedberg
6E64F9A0	alisa zhila
7E88D904	eduardo de paiva alves
7743613E	blandine gelain
86201060	lorin wilde
7FE180A0	scott william bennett
80240D9B	susan armstrong
7D5B21B9	gilles boulianne
768DBD93	philippe trigano
86345890	taylor cassidy
7E7FCDC5	robert andersson
862E04B7	serge fleury
79E50556	yuta tsuboi
7E5F043C	yandong liu
80F0CAF5	lukasz kaiser
8163AC25	noboru miyazaki
7917EF80	shahin salavati
863413E4	xiaofeng wu
0C14FCBB	bryan l pellom
807351A7	antoni oliver
7EAA449F	yufeng chen
7732A1FA	clelia caligaris
8548AF52	hideyuki nakashima
080755CC	raul e valdesperez
10CAFB46	jakub zavrel
7CA20CBA	douwe gelling
804B16F5	carl pollard
7F44B408	f p weerman
863A4500	tongtao zhang
8157EC6C	namkhanh tran
857338B8	johanna moore
86227A12	keith textschall
7C7E1DAB	toshiaki fujiki
857F744B	jiajun chen
863B9BE4	enikő heja
7F28B7E6	zhengyu niu
809C94ED	michael johnston
86353FA4	jeff dalton
8175DEC5	thitima jamjanya
13186B74	maria skeppstedt
7E3F2A9C	philippe blache
784530D6	rohini srihari
792F9AC2	robert wing pong luk
7D071990	kerry hannan
7F151FDD	kiyoshi sudo
7AA7745A	peter halacsy
0D7494D8	nils klarlund
66787B0C	catherine finegandollak
84E31DF1	ramtin mehdizadeh seraj
8633F0AD	xiaoman pan
805E0E38	calvin ko
855EE944	christopher johnson
792BE8C2	masahiro arioka
7872AF8B	james bergstra
7CFFEDD2	leminh nguyen
86374D74	barbora hladka
7D7EB10B	raffaella rinaldi
7CB12CC5	geoffrey sampson
095FF256	judith ecklekohler
80C07D6E	hoa trang dang
7FF3F2DB	xiangyu duan
7D7AB5B7	xiaoming li
85498DE6	daniel blanchard
863AFD6A	bo wang
809D602C	jin yu
36FB922F	kamenka staykova
862D7A0C	cody rioux
6E618DBF	stefano faralli
85195C4F	pawel mazur
863086BA	raymond hendy
7DFAD0E0	qiang li
8535B82E	hiroshi matsuoka
81DA2D94	chris mellish
79F38111	eugenio martinezcamara
1E8CFC46	kurt mehlhorn
8086F836	ayman farahat
78427B5A	tom heskes
7E089017	p s gopalakrishnan
22436DEC	philip resnik
862BA726	phakpoom chinprutthiwong
0C07ECE5	roldano cattoni
7A741105	tom b y lai
832889A6	cyril allauzen
84D6A652	calvin b swart
7E033056	paul m thompson
22CD9421	jiři hroza
8637E4F0	tom hicks
759A22D1	kaznnori muraki
862DA0F4	kazuhide yamamoto
863854A5	martin ariel dominguez
1DC30143	isin demirsahin
7ACCFDEE	istvan batori
3DE38AD5	salim chikhi
7E25A0F4	hinrich schuetze
84BF9EE3	r k mohanty
7DD66B4A	charles jochim
7D435B23	masatoshi yoshikawa
78770C11	nicholas asher
80623D64	sujith ravi
2204E69F	norbert broker
858B348E	qi liu
81061707	yasuhiro takayama
7FA47AE5	tanja schultz
8634E2EE	colin textsccherry
7509FE7D	paul placeway
80A4CA5D	jyunwei huang
806A5A87	demitrios master
806A1446	dick crouch
80181C46	paul de palma
7F8F2F23	huichao xue
8194C7DE	changsu lee
86284739	qian yu
86357D3D	ronan mac an tsaoir
093D7854	jonas sjobergh
8633B01F	yue ma
8083FF2C	degen huang
81A8C7C1	y nakano
863835F8	hansulrich kriegert
8058ED34	douglas iacovelli
8020C741	thomas s huang
80C91D27	michael heilman
08187791	jesse m heines
7D13BA6C	william e garrett
7D427A69	deb roy
78BDF3BB	mark dingemanse
77343FBB	alicia e towster
066B9014	fred morstatter
1BA1B0C2	pius ten hacken
862DE2D2	wei lu
80C116AA	anton benz
27897412	abderrahim jamari
861EEC8A	margaret mitchell
7D796B65	adam gerber
7D48FE51	pim van der eijk
18946C4D	n m veilleuz
81126680	hongzhi li
800D6B2C	h v amsterdam
77734E34	lucian vlad lita
86246CA7	shanheng zhao
6EA31BAF	yanis maistros
7672C0EC	hassan sajjad
0E69A785	goran nenadic
7E7A020B	archibald michiels
7BF496FC	lauri karttunen
7DE27475	alda mari
11EDADDD	elyes sammouda
8080CCC6	david l bean
7F326E5E	juifeng yeh
81528A2E	benjamin weiss
6EAA64D8	sandra upson
86367E70	vlad niculae
783BCF3D	tsuyoshi kitani
14196773	isaac haxton
809C5E77	luan nguyen
7B9C63AC	prem melville
040443BB	napoleon katsos
7DFC220D	mark g lee
048EF0B0	ilija zeljkovic
0C78D5EB	bruno bachimont
86312D92	long duong
77948C86	vijay divi
7DFD6F72	johan hall
863CE669	katja kesselmeier
0A9DAFFB	silvie cinkova
75335923	d lochak
86292FE7	yoav goldberg
77BDFDB8	goran topic
7F30057C	hideo watanabe
48BB3863	benjamin j stapley
7CFDB492	feiliang ren
812FD687	shaojun wang
1A88C219	amir globerson
7DBA75E8	van halteren
10A85A3D	martin c emele
7EFBFF7A	yunyan yang
7DDAE3E6	hisayuki kanda
7C5EB677	hiroko mano
8079B9DB	xiangnan he
7701C600	victoria fossum
863A7D95	jiming li
6C1C7115	n dewdney
098B9E30	pietro torasso
851B4C23	philippe blache
7E57C46B	martin scholz
7E6C307D	demeke ayele
7E454A06	antonio toral
8004E8F3	pascal nocera
5A2C2755	seigo artia
03B83EC5	bernard m rialdo
823A688F	hua he
0C397B57	jade goldsteinstewart
7ED16E4C	michael w collins
7B0E1F56	gary n tajchman
7F19B6C1	baoshi yan
26B69866	a p versloot
7FA1F56D	zhenxiang yan
86288092	frederick b thompson
7F0C0802	akira utsumi
73544BB6	benoit dumoulin
8010E329	helmer strik
72BBEC86	marita ailomaa
73CC4E90	stelios piperidis
7CFBA929	seonho kim
8635CA60	likun qiu
7FDEFFE6	hartmut fitz
7EDF89D5	pratyush banerjee
7F06EB7F	jing zhu
84A753D5	w m morgan
7E32F5C9	mantaro j hashimoto
